"id_empresa","programa","fecha_inicio","horas_intervencion","cobertura_trabajadores"
"E01448","Riesgo cardiovascular",2020-04-01,118,0.81
"E01449","Ergonomia",2020-01-01,78,0.43
"E01451","Riesgo cardiovascular",2020-07-01,156,0.94
"E01456","Trabajo en alturas",2022-10-01,152,0.8
"E01458","Ergonomia",2021-10-01,122,0.77
"E01459","PESV",2020-01-01,110,0.95
"E01460","Riesgo cardiovascular",2021-04-01,64,0.73
"E01467","Riesgo cardiovascular",2022-10-01,95,0.43
"E01470","Riesgo cardiovascular",2021-01-01,87,0.61
"E01477","Trabajo en alturas",2019-07-01,190,0.51
"E01480","Riesgo cardiovascular",2021-10-01,198,0.77
"E01482","PESV",2021-07-01,122,0.67
"E01487","Ergonomia",2022-07-01,111,0.43
"E01489","PESV",2019-07-01,59,0.96
"E01490","Riesgo psicosocial",2020-07-01,136,0.91
"E01491","PESV",2022-01-01,38,0.62
"E01492","Trabajo en alturas",2022-10-01,133,0.52
"E01493","Higiene industrial",2021-01-01,93,0.88
"E01499","Higiene industrial",2022-01-01,50,0.67
"E01503","Higiene industrial",2021-04-01,190,0.78
"E01511","PESV",2020-07-01,46,0.83
"E01512","Higiene industrial",2022-04-01,132,0.6
"E01515","Riesgo psicosocial",2019-10-01,34,0.52
"E01518","PESV",2020-04-01,85,0.99
"E01521","Trabajo en alturas",2020-01-01,142,0.89
"E01522","Riesgo psicosocial",2022-10-01,145,0.51
"E01523","PESV",2019-04-01,141,0.55
"E01525","Ergonomia",2022-07-01,116,0.43
"E01526","Ergonomia",2019-10-01,144,0.83
"E01528","Ergonomia",2019-01-01,198,0.77
"E01532","Riesgo cardiovascular",2022-07-01,191,0.76
"E01535","Riesgo cardiovascular",2021-04-01,142,0.51
"E01536","Riesgo psicosocial",2022-04-01,24,0.82
"E01537","Riesgo cardiovascular",2019-07-01,113,0.79
"E01539","Riesgo cardiovascular",2019-01-01,46,0.5
"E01543","PESV",2020-04-01,163,0.44
"E01548","Trabajo en alturas",2020-10-01,176,0.58
"E01549","Trabajo en alturas",2019-07-01,125,0.55
"E01550","Higiene industrial",2020-04-01,57,0.82
"E01557","Riesgo cardiovascular",2022-07-01,30,0.49
"E01564","Trabajo en alturas",2021-04-01,34,0.7
"E01566","Riesgo psicosocial",2021-07-01,184,0.8
"E01567","PESV",2020-04-01,138,0.65
"E01571","Ergonomia",2020-10-01,29,0.87
"E01572","Higiene industrial",2022-07-01,152,0.43
"E01573","Ergonomia",2022-04-01,158,0.44
"E01575","Higiene industrial",2020-10-01,55,0.72
"E01576","Riesgo psicosocial",2021-01-01,43,0.44
"E01577","Riesgo cardiovascular",2020-01-01,104,0.7
"E01584","PESV",2022-10-01,107,0.68
"E01585","Riesgo cardiovascular",2022-07-01,155,0.74
"E01587","Higiene industrial",2021-07-01,46,0.41
"E01596","PESV",2021-01-01,178,0.78
"E01608","Ergonomia",2022-04-01,162,0.4
"E01609","PESV",2020-10-01,112,0.68
"E01610","Riesgo cardiovascular",2019-07-01,48,0.97
"E01611","Riesgo cardiovascular",2022-07-01,84,0.87
"E01612","Higiene industrial",2020-01-01,32,0.81
"E01613","PESV",2020-07-01,183,0.88
"E01614","Riesgo psicosocial",2019-10-01,43,0.81
"E01615","Higiene industrial",2020-01-01,112,0.74
"E01617","PESV",2019-01-01,37,0.48
"E01622","Riesgo cardiovascular",2021-04-01,167,0.95
"E01624","Riesgo psicosocial",2021-10-01,163,0.49
"E01627","Higiene industrial",2020-04-01,153,0.6
"E01630","Ergonomia",2022-04-01,198,0.43
"E01633","Ergonomia",2022-07-01,198,0.78
"E01637","Higiene industrial",2019-04-01,178,0.95
"E01640","PESV",2020-10-01,26,0.74
"E01641","Riesgo psicosocial",2022-01-01,97,0.75
"E01643","Higiene industrial",2020-07-01,167,0.7
"E01645","Trabajo en alturas",2022-10-01,196,0.46
"E01652","PESV",2019-10-01,24,0.72
"E01653","Riesgo psicosocial",2020-04-01,55,0.93
"E01657","Higiene industrial",2022-07-01,115,0.6
"E01659","Riesgo psicosocial",2022-07-01,136,0.89
"E01661","Ergonomia",2022-01-01,28,0.53
"E01664","Riesgo cardiovascular",2019-10-01,34,0.83
"E01665","Ergonomia",2020-07-01,188,0.87
"E01667","Riesgo cardiovascular",2021-07-01,108,0.8
"E01670","Higiene industrial",2020-01-01,64,0.93
"E01673","Trabajo en alturas",2021-10-01,36,0.69
"E01675","Riesgo psicosocial",2022-04-01,118,0.59
"E01679","Trabajo en alturas",2020-04-01,35,0.92
"E01681","Ergonomia",2019-04-01,60,0.91
"E01688","Ergonomia",2021-01-01,55,0.9
"E01689","Ergonomia",2022-04-01,39,0.64
"E01691","Trabajo en alturas",2022-10-01,40,0.55
"E01695","Higiene industrial",2020-07-01,77,0.86
"E01696","Ergonomia",2020-04-01,167,0.87
"E01697","Higiene industrial",2019-10-01,123,0.88
"E01701","Trabajo en alturas",2019-07-01,97,0.75
"E01709","Riesgo cardiovascular",2020-01-01,185,0.43
"E01711","Riesgo psicosocial",2022-01-01,53,0.61
"E01712","Ergonomia",2020-01-01,78,0.51
"E01713","PESV",2019-04-01,172,0.77
"E01715","Riesgo cardiovascular",2022-10-01,43,0.51
"E01716","Riesgo cardiovascular",2021-04-01,102,0.81
"E01718","Ergonomia",2022-04-01,179,0.95
"E01722","Higiene industrial",2021-10-01,95,0.67
"E01725","Riesgo cardiovascular",2022-10-01,184,0.54
"E01726","PESV",2019-10-01,32,0.82
"E01727","Trabajo en alturas",2020-10-01,58,0.88
"E01728","PESV",2022-07-01,22,0.94
"E01729","Riesgo psicosocial",2022-07-01,48,0.86
"E01730","PESV",2020-04-01,85,0.47
"E01738","Riesgo cardiovascular",2022-07-01,38,0.88
"E01740","Trabajo en alturas",2022-01-01,45,0.47
"E01741","Riesgo psicosocial",2020-07-01,174,0.72
"E01751","Riesgo cardiovascular",2020-10-01,56,0.86
"E01757","Ergonomia",2019-01-01,51,0.44
"E01759","Higiene industrial",2020-04-01,25,0.74
"E01762","Ergonomia",2022-04-01,48,0.81
"E01765","Higiene industrial",2021-07-01,44,0.81
"E01767","Riesgo cardiovascular",2022-10-01,65,0.43
"E01768","Riesgo cardiovascular",2021-04-01,105,0.78
"E01769","Trabajo en alturas",2021-10-01,150,0.48
"E01770","Riesgo cardiovascular",2020-10-01,83,0.6
"E01772","Higiene industrial",2020-04-01,95,0.41
"E01779","Riesgo cardiovascular",2021-07-01,121,0.77
"E01780","Higiene industrial",2020-01-01,49,0.94
"E01781","Trabajo en alturas",2019-01-01,97,0.58
"E01783","Ergonomia",2022-07-01,65,0.7
"E01785","PESV",2019-01-01,35,0.61
"E01786","Ergonomia",2021-10-01,49,0.68
"E01787","Trabajo en alturas",2020-01-01,28,0.72
"E01789","Riesgo cardiovascular",2022-01-01,143,0.92
"E01791","Trabajo en alturas",2019-07-01,162,0.9
"E01792","Trabajo en alturas",2022-04-01,106,1
"E01794","Higiene industrial",2022-04-01,82,0.45
"E01798","Ergonomia",2020-07-01,164,0.86
"E01804","Higiene industrial",2019-04-01,128,0.71
"E01810","Trabajo en alturas",2021-04-01,198,0.87
"E01814","Higiene industrial",2020-01-01,114,0.63
"E01817","Higiene industrial",2021-04-01,190,0.83
"E01820","Higiene industrial",2022-01-01,64,0.83
"E01823","Higiene industrial",2022-04-01,191,0.75
"E01833","Ergonomia",2020-01-01,62,0.59
"E01836","PESV",2019-01-01,105,0.79
"E01838","Trabajo en alturas",2020-01-01,31,0.81
"E01842","Higiene industrial",2020-04-01,182,0.8
"E01843","Riesgo psicosocial",2021-07-01,38,0.8
"E01847","Riesgo psicosocial",2019-04-01,186,0.84
"E01849","Riesgo cardiovascular",2019-01-01,128,0.95
"E01851","Higiene industrial",2022-10-01,53,0.6
"E01852","Trabajo en alturas",2019-10-01,126,0.52
"E01855","Riesgo cardiovascular",2020-10-01,149,0.76
"E01856","PESV",2021-01-01,158,0.47
"E01857","Riesgo psicosocial",2020-04-01,106,0.63
"E01861","Higiene industrial",2019-07-01,34,0.73
"E01866","Riesgo psicosocial",2019-10-01,184,0.76
"E01868","Riesgo cardiovascular",2020-04-01,29,0.75
"E01869","Trabajo en alturas",2019-07-01,160,0.58
"E01871","Higiene industrial",2021-10-01,71,0.74
"E01874","Higiene industrial",2019-07-01,24,0.78
"E01879","Trabajo en alturas",2020-10-01,142,0.88
"E01881","Ergonomia",2019-07-01,60,0.92
"E01886","PESV",2020-07-01,31,0.95
"E01893","PESV",2021-04-01,192,0.86
"E01895","Riesgo cardiovascular",2021-01-01,111,0.84
"E01898","PESV",2020-10-01,116,0.95
"E01899","Trabajo en alturas",2019-04-01,59,0.99
"E01902","Higiene industrial",2021-04-01,107,0.93
"E01906","Riesgo psicosocial",2021-01-01,183,0.99
"E01907","Riesgo psicosocial",2021-10-01,140,0.99
"E01908","Riesgo cardiovascular",2021-10-01,93,0.46
"E01909","Ergonomia",2022-04-01,167,0.62
"E01912","Riesgo psicosocial",2021-01-01,154,0.67
"E01913","Riesgo psicosocial",2019-01-01,81,0.84
"E01914","Trabajo en alturas",2022-01-01,125,0.73
"E01915","Higiene industrial",2019-01-01,29,0.43
"E01916","Riesgo psicosocial",2019-01-01,196,0.71
"E01917","Riesgo cardiovascular",2021-07-01,78,1
"E01919","Riesgo cardiovascular",2019-04-01,71,0.64
"E01926","Riesgo cardiovascular",2020-10-01,48,0.55
"E01933","Riesgo psicosocial",2020-01-01,133,0.6
"E01938","Higiene industrial",2019-10-01,133,0.68
"E01940","PESV",2021-07-01,183,0.57
"E01944","PESV",2020-10-01,62,0.61
"E01948","Higiene industrial",2021-04-01,74,0.53
"E01953","Higiene industrial",2019-04-01,107,0.91
"E01954","Ergonomia",2020-04-01,80,0.51
"E01956","Higiene industrial",2019-10-01,37,0.94
"E01958","Trabajo en alturas",2020-01-01,78,0.86
"E01966","Higiene industrial",2021-01-01,80,0.73
"E01967","Riesgo psicosocial",2020-10-01,61,0.96
"E01970","Riesgo cardiovascular",2019-10-01,56,0.81
"E01971","Riesgo cardiovascular",2022-07-01,44,0.58
"E01974","Riesgo cardiovascular",2020-01-01,125,0.67
"E01983","Riesgo psicosocial",2022-10-01,166,0.57
"E01984","Ergonomia",2020-10-01,114,0.4
"E01987","Trabajo en alturas",2022-01-01,116,0.76
"E01992","Higiene industrial",2021-04-01,24,0.77
"E01993","Higiene industrial",2020-04-01,61,0.85
"E01994","Ergonomia",2021-01-01,76,0.66
"E01996","Trabajo en alturas",2019-10-01,125,0.73
"E01999","Riesgo cardiovascular",2022-07-01,79,0.42
"E02001","Higiene industrial",2021-10-01,146,0.69
"E02009","Trabajo en alturas",2020-10-01,138,0.4
"E02012","Riesgo cardiovascular",2021-01-01,62,0.51
"E02014","Riesgo cardiovascular",2021-01-01,84,0.92
"E02015","Trabajo en alturas",2019-10-01,27,0.89
"E02017","Riesgo cardiovascular",2022-04-01,145,0.92
"E02019","Trabajo en alturas",2020-07-01,38,0.99
"E02020","Ergonomia",2020-04-01,84,0.41
"E02026","Higiene industrial",2020-04-01,94,0.58
"E02032","Ergonomia",2019-01-01,150,0.87
"E02033","Ergonomia",2021-10-01,103,0.8
"E02036","Ergonomia",2022-01-01,174,0.58
"E02040","Riesgo psicosocial",2021-07-01,103,0.99
"E02047","Trabajo en alturas",2022-07-01,164,0.76
"E02049","Trabajo en alturas",2022-10-01,149,0.8
"E02055","Riesgo cardiovascular",2022-04-01,81,0.68
"E02058","Riesgo psicosocial",2020-01-01,199,0.69
"E02061","Riesgo cardiovascular",2021-04-01,133,0.78
"E02062","PESV",2020-07-01,32,0.74
"E02063","Higiene industrial",2020-07-01,105,0.83
"E02065","Riesgo cardiovascular",2021-01-01,42,0.91
"E02066","Riesgo cardiovascular",2020-10-01,27,0.78
"E02069","Trabajo en alturas",2021-04-01,48,0.45
"E02073","Trabajo en alturas",2020-10-01,74,0.54
"E02074","Higiene industrial",2020-01-01,89,0.69
"E02075","Trabajo en alturas",2021-01-01,111,0.78
"E02077","Higiene industrial",2022-07-01,69,0.95
"E02086","Riesgo cardiovascular",2021-07-01,50,0.52
"E02092","Trabajo en alturas",2022-04-01,113,0.72
"E02093","Riesgo cardiovascular",2021-07-01,88,0.75
"E02094","Riesgo psicosocial",2020-04-01,169,0.73
"E02095","Trabajo en alturas",2019-10-01,98,0.57
"E02096","Higiene industrial",2022-07-01,166,0.71
"E02097","Trabajo en alturas",2020-10-01,110,0.56
"E02102","Ergonomia",2020-07-01,45,0.69
"E02105","PESV",2019-07-01,74,0.95
"E02108","Riesgo psicosocial",2021-01-01,99,0.95
"E02110","Riesgo cardiovascular",2019-01-01,194,0.43
"E02111","PESV",2020-07-01,20,0.53
"E02114","Trabajo en alturas",2022-07-01,183,0.73
"E02116","Higiene industrial",2022-10-01,119,0.61
"E02128","Trabajo en alturas",2020-07-01,138,0.68
"E02132","Trabajo en alturas",2020-07-01,151,0.52
"E02135","Higiene industrial",2022-10-01,60,0.44
"E02136","Trabajo en alturas",2019-10-01,92,0.68
"E02139","Higiene industrial",2020-10-01,99,0.73
"E02140","Trabajo en alturas",2022-07-01,158,0.85
"E02142","Higiene industrial",2019-01-01,85,0.42
"E02143","Riesgo cardiovascular",2020-04-01,39,0.52
"E02145","Riesgo cardiovascular",2021-10-01,35,0.82
"E02147","Riesgo cardiovascular",2019-01-01,26,0.69
"E02148","Trabajo en alturas",2022-07-01,68,0.96
"E02151","Riesgo cardiovascular",2021-01-01,81,0.82
"E02157","PESV",2020-10-01,171,0.68
"E02160","PESV",2022-01-01,68,0.58
"E02162","PESV",2021-01-01,174,0.46
"E02166","PESV",2019-07-01,58,0.71
"E02168","Riesgo cardiovascular",2022-07-01,109,0.79
"E02172","Ergonomia",2019-01-01,173,0.47
"E02175","Ergonomia",2021-04-01,111,0.48
"E02176","Ergonomia",2022-04-01,97,0.44
"E02180","Trabajo en alturas",2022-10-01,85,0.89
"E02184","PESV",2021-07-01,149,0.95
"E02193","Ergonomia",2022-07-01,126,0.61
"E02194","Riesgo cardiovascular",2019-04-01,168,0.88
"E02195","Riesgo psicosocial",2019-04-01,75,0.62
"E02199","Higiene industrial",2019-07-01,138,0.93
"E02201","Riesgo cardiovascular",2019-01-01,116,0.44
"E02202","Trabajo en alturas",2019-07-01,188,0.86
"E02203","PESV",2020-10-01,166,0.47
"E02208","Riesgo psicosocial",2019-10-01,56,0.66
"E02210","Riesgo cardiovascular",2019-01-01,184,0.83
"E02212","Trabajo en alturas",2022-10-01,169,0.5
"E02213","PESV",2019-07-01,198,0.51
"E02221","Trabajo en alturas",2021-07-01,75,0.94
"E02227","Trabajo en alturas",2022-04-01,75,0.72
"E02232","Higiene industrial",2022-07-01,49,0.7
"E02233","Ergonomia",2019-07-01,96,0.41
"E02237","Riesgo cardiovascular",2019-04-01,189,0.65
"E02240","Trabajo en alturas",2019-01-01,47,0.79
"E02250","PESV",2020-01-01,92,0.49
"E02254","Trabajo en alturas",2022-04-01,129,0.61
"E02258","Riesgo psicosocial",2021-07-01,140,0.73
"E02260","Higiene industrial",2019-07-01,95,0.53
"E02262","Higiene industrial",2021-01-01,59,0.62
"E02263","PESV",2020-07-01,108,0.95
"E02266","Riesgo cardiovascular",2022-07-01,165,0.55
"E02267","Riesgo cardiovascular",2019-01-01,157,0.64
"E02276","Ergonomia",2020-07-01,142,0.93
"E02277","Ergonomia",2022-04-01,128,0.93
"E02281","Ergonomia",2020-01-01,40,0.95
"E02283","Riesgo cardiovascular",2019-07-01,139,0.69
"E02284","Higiene industrial",2020-10-01,139,0.44
"E02287","Trabajo en alturas",2021-04-01,169,0.41
"E02291","Riesgo cardiovascular",2019-07-01,35,0.78
"E02292","PESV",2021-04-01,91,0.92
"E02294","Higiene industrial",2022-07-01,108,0.46
"E02300","Riesgo psicosocial",2022-07-01,178,0.81
"E02301","Trabajo en alturas",2022-01-01,87,0.41
"E02302","Higiene industrial",2019-10-01,41,0.73
"E02305","Higiene industrial",2021-07-01,171,0.98
"E02306","PESV",2021-01-01,90,0.76
"E02307","PESV",2020-01-01,163,0.55
"E02308","Higiene industrial",2021-07-01,57,0.63
"E02311","Trabajo en alturas",2021-01-01,53,0.46
"E02313","Ergonomia",2019-07-01,190,0.86
"E02315","Trabajo en alturas",2022-04-01,118,0.42
"E02318","Ergonomia",2019-07-01,79,0.49
"E02319","PESV",2019-01-01,122,0.75
"E02325","Higiene industrial",2021-01-01,154,0.5
"E02328","Riesgo psicosocial",2019-01-01,120,0.53
"E02330","Higiene industrial",2020-10-01,148,0.71
"E02332","Ergonomia",2022-04-01,73,0.83
"E02333","Ergonomia",2019-10-01,166,0.91
"E02334","Higiene industrial",2019-10-01,151,0.59
"E02335","Higiene industrial",2019-10-01,127,0.89
"E02337","PESV",2019-07-01,28,0.47
"E02340","Riesgo psicosocial",2019-07-01,160,0.55
"E02342","Riesgo cardiovascular",2022-07-01,58,0.62
"E02345","Riesgo cardiovascular",2019-01-01,125,0.42
"E02348","Riesgo psicosocial",2021-04-01,188,0.73
"E02350","Riesgo cardiovascular",2021-10-01,127,0.74
"E02351","Riesgo psicosocial",2019-10-01,111,0.56
"E02354","Riesgo psicosocial",2020-01-01,192,0.97
"E02355","PESV",2022-01-01,122,0.85
"E02358","Riesgo psicosocial",2021-07-01,78,0.89
"E02360","Trabajo en alturas",2021-01-01,106,0.46
"E02365","Higiene industrial",2021-01-01,130,0.56
"E02366","Ergonomia",2020-01-01,69,0.87
"E02367","PESV",2022-04-01,75,0.98
"E02368","Trabajo en alturas",2019-10-01,61,0.43
"E02371","Riesgo psicosocial",2021-07-01,100,0.47
"E02372","Riesgo psicosocial",2021-01-01,47,0.47
"E02375","PESV",2021-01-01,50,0.92
"E02376","Higiene industrial",2019-10-01,159,0.72
"E02379","Higiene industrial",2019-10-01,129,0.53
"E02380","Riesgo psicosocial",2022-07-01,68,0.66
"E02386","PESV",2021-04-01,94,0.57
"E02388","Riesgo psicosocial",2021-10-01,165,0.48
"E02390","Riesgo psicosocial",2021-07-01,91,0.44
"E02392","Trabajo en alturas",2021-01-01,193,0.75
"E02396","Riesgo cardiovascular",2019-07-01,189,0.88
"E02406","Ergonomia",2019-10-01,112,0.44
"E02412","Riesgo cardiovascular",2022-01-01,191,0.73
"E02414","Riesgo psicosocial",2022-04-01,89,0.87
"E02418","Riesgo cardiovascular",2021-01-01,107,0.63
"E02424","Riesgo cardiovascular",2021-04-01,47,0.81
"E02425","Riesgo cardiovascular",2022-01-01,127,0.69
"E02428","PESV",2019-04-01,45,0.5
"E02429","Trabajo en alturas",2021-01-01,21,0.86
"E02433","Riesgo cardiovascular",2019-04-01,145,0.74
"E02435","Riesgo psicosocial",2019-04-01,106,0.92
"E02436","Higiene industrial",2022-07-01,84,0.66
"E02440","Higiene industrial",2019-07-01,27,0.6
"E02442","PESV",2021-04-01,178,0.43
"E02443","Trabajo en alturas",2022-10-01,196,0.55
"E02444","Higiene industrial",2020-01-01,79,0.44
"E02457","Higiene industrial",2019-07-01,103,0.8
"E02458","Riesgo psicosocial",2019-10-01,194,0.78
"E02459","Ergonomia",2022-04-01,129,0.98
"E02461","Riesgo cardiovascular",2019-04-01,143,0.76
"E02462","Ergonomia",2021-01-01,56,0.76
"E02464","Riesgo psicosocial",2021-01-01,26,0.6
"E02468","Riesgo cardiovascular",2019-01-01,55,0.51
"E02470","Ergonomia",2021-10-01,148,0.64
"E02473","Trabajo en alturas",2022-07-01,76,0.6
"E02476","Riesgo cardiovascular",2021-10-01,90,0.78
"E02477","Trabajo en alturas",2019-01-01,33,0.54
"E02478","Riesgo psicosocial",2020-07-01,135,0.86
"E02479","Ergonomia",2020-04-01,137,0.81
"E02481","Riesgo cardiovascular",2019-07-01,53,0.98
"E02485","Higiene industrial",2019-01-01,55,0.62
"E02487","Ergonomia",2019-10-01,111,0.52
"E02488","Riesgo cardiovascular",2022-07-01,43,0.86
"E02490","Trabajo en alturas",2020-07-01,173,0.85
"E02491","Higiene industrial",2019-10-01,133,0.67
"E02495","Ergonomia",2021-04-01,30,0.68
"E02498","Ergonomia",2021-07-01,175,0.89
"E02500","Higiene industrial",2021-01-01,71,0.89
"E02501","Trabajo en alturas",2020-10-01,87,0.8
"E02504","Higiene industrial",2021-01-01,159,0.51
"E02509","PESV",2020-07-01,75,0.42
"E02510","Riesgo psicosocial",2021-10-01,179,0.88
"E02517","Riesgo cardiovascular",2020-10-01,80,0.51
"E02518","Higiene industrial",2020-07-01,148,0.6
"E02522","Riesgo cardiovascular",2020-04-01,71,0.64
"E02526","Ergonomia",2022-01-01,72,0.7
"E02527","Higiene industrial",2019-10-01,27,0.67
"E02530","Higiene industrial",2020-01-01,26,0.63
"E02536","Riesgo psicosocial",2022-01-01,33,0.77
"E02538","PESV",2019-07-01,54,0.71
"E02539","PESV",2021-07-01,125,0.56
"E02540","Riesgo cardiovascular",2021-04-01,55,0.85
"E02542","Ergonomia",2021-07-01,147,0.77
"E02544","PESV",2020-01-01,50,0.7
"E02547","Riesgo cardiovascular",2022-07-01,153,0.87
"E02561","Higiene industrial",2019-10-01,99,0.7
"E02562","Higiene industrial",2021-04-01,60,0.76
"E02563","Higiene industrial",2021-10-01,152,0.43
"E02565","Ergonomia",2020-04-01,197,0.85
"E02567","PESV",2019-07-01,109,0.86
"E02568","PESV",2019-01-01,199,0.76
"E02572","Riesgo cardiovascular",2021-10-01,176,0.94
"E02577","Riesgo cardiovascular",2022-01-01,49,0.51
"E02578","Riesgo cardiovascular",2019-04-01,25,0.93
"E02581","Ergonomia",2019-01-01,27,0.93
"E02584","Higiene industrial",2019-07-01,148,0.41
"E02586","Trabajo en alturas",2019-04-01,58,0.73
"E02587","PESV",2019-04-01,35,0.71
"E02590","Higiene industrial",2019-01-01,80,0.55
"E02591","Trabajo en alturas",2019-10-01,62,0.59
"E02592","Higiene industrial",2022-07-01,88,0.92
"E02598","Ergonomia",2020-01-01,112,0.73
"E02601","Ergonomia",2021-04-01,127,0.59
"E02605","PESV",2022-07-01,21,0.47
"E02608","Riesgo cardiovascular",2021-10-01,129,1
"E02609","PESV",2019-04-01,61,0.87
"E02610","PESV",2019-07-01,147,0.73
"E02613","Ergonomia",2020-01-01,130,0.98
"E02616","Riesgo cardiovascular",2021-04-01,55,0.69
"E02617","PESV",2020-01-01,77,0.57
"E02621","Riesgo cardiovascular",2019-10-01,32,0.67
"E02622","Higiene industrial",2022-01-01,87,0.73
"E02623","Trabajo en alturas",2019-07-01,126,0.73
"E02628","Trabajo en alturas",2021-07-01,172,0.51
"E02631","PESV",2019-07-01,29,0.7
"E02632","Higiene industrial",2021-04-01,155,0.98
"E02637","Ergonomia",2020-07-01,22,0.73
"E02641","Higiene industrial",2021-07-01,88,0.72
"E02642","PESV",2022-04-01,71,0.86
"E02643","Riesgo psicosocial",2020-10-01,142,0.42
"E02644","Higiene industrial",2020-10-01,37,0.8
"E02645","Trabajo en alturas",2019-10-01,99,0.52
"E02648","Riesgo psicosocial",2019-01-01,53,0.94
"E02650","Riesgo psicosocial",2020-04-01,118,0.73
"E02651","Ergonomia",2020-10-01,181,0.65
"E02652","Riesgo cardiovascular",2021-01-01,69,0.8
"E02654","Riesgo cardiovascular",2020-07-01,66,0.75
"E02655","Riesgo psicosocial",2019-07-01,69,0.5
"E02659","Trabajo en alturas",2022-07-01,185,0.99
"E02667","Riesgo cardiovascular",2021-07-01,197,0.63
"E02668","Riesgo cardiovascular",2022-01-01,76,0.58
"E02669","Ergonomia",2022-01-01,101,1
"E02672","Ergonomia",2021-10-01,129,0.46
"E02679","Higiene industrial",2020-01-01,43,0.94
"E02680","Riesgo cardiovascular",2022-01-01,37,0.91
"E02681","Higiene industrial",2021-07-01,55,0.47
"E02682","PESV",2020-07-01,45,0.96
"E02686","Higiene industrial",2021-10-01,57,0.67
"E02691","Ergonomia",2019-07-01,48,0.99
"E02692","Trabajo en alturas",2019-01-01,46,0.91
"E02695","Higiene industrial",2019-01-01,147,0.47
"E02696","Higiene industrial",2021-10-01,87,0.98
"E02700","Trabajo en alturas",2022-07-01,121,0.72
"E02702","Riesgo cardiovascular",2022-04-01,59,0.72
"E02704","Higiene industrial",2022-07-01,26,0.88
"E02705","Trabajo en alturas",2019-04-01,186,0.83
"E02706","Trabajo en alturas",2019-01-01,37,0.86
"E02708","Riesgo psicosocial",2020-01-01,174,0.48
"E02716","PESV",2022-10-01,196,0.41
"E02717","PESV",2020-10-01,181,0.86
"E02719","Higiene industrial",2022-07-01,196,0.61
"E02722","Higiene industrial",2019-04-01,165,0.76
"E02723","Riesgo psicosocial",2019-04-01,171,0.63
"E02724","Trabajo en alturas",2022-04-01,98,0.48
"E02725","Trabajo en alturas",2019-10-01,73,0.47
"E02728","Riesgo cardiovascular",2019-07-01,196,0.95
"E02731","Ergonomia",2022-01-01,160,0.95
"E02732","Trabajo en alturas",2020-04-01,49,0.94
"E02733","Riesgo psicosocial",2021-04-01,133,0.51
"E02734","Riesgo cardiovascular",2022-10-01,24,0.61
"E02736","PESV",2022-10-01,180,0.86
"E02740","Trabajo en alturas",2020-04-01,84,0.44
"E02743","Higiene industrial",2020-01-01,95,0.74
"E02744","Higiene industrial",2019-01-01,194,0.88
"E02745","Riesgo cardiovascular",2020-07-01,29,0.67
"E02746","PESV",2021-10-01,35,0.43
"E02748","Higiene industrial",2020-04-01,124,0.47
"E02757","Riesgo psicosocial",2022-10-01,138,0.51
"E02760","Ergonomia",2019-04-01,178,0.98
"E02761","Trabajo en alturas",2022-07-01,43,0.62
"E02767","Riesgo cardiovascular",2022-10-01,88,0.43
"E02770","Higiene industrial",2019-04-01,195,0.89
"E02779","Riesgo psicosocial",2019-04-01,171,0.7
"E02781","Riesgo psicosocial",2020-04-01,187,0.86
"E02782","PESV",2020-01-01,47,0.7
"E02784","Higiene industrial",2021-01-01,184,0.58
"E02787","Higiene industrial",2020-01-01,154,0.51
"E02792","PESV",2020-07-01,33,0.82
"E02793","Trabajo en alturas",2019-01-01,30,0.89
"E02796","Ergonomia",2021-10-01,167,0.8
"E02797","Higiene industrial",2022-07-01,109,0.59
"E02798","PESV",2019-04-01,66,0.55
"E02799","PESV",2019-07-01,177,0.59
"E02800","Ergonomia",2019-10-01,170,0.71
"E02802","Riesgo cardiovascular",2019-04-01,180,0.45
"E02803","PESV",2021-01-01,100,0.97
"E02804","PESV",2022-10-01,117,0.49
"E02809","PESV",2021-04-01,192,0.89
"E02811","Ergonomia",2019-10-01,91,0.97
"E02816","Riesgo psicosocial",2022-04-01,123,0.5
"E02820","Riesgo psicosocial",2019-10-01,114,0.82
"E02822","PESV",2020-04-01,106,0.95
"E02823","Trabajo en alturas",2019-10-01,24,0.92
"E02827","PESV",2020-10-01,112,0.47
"E02829","Higiene industrial",2019-01-01,190,1
"E02833","Riesgo psicosocial",2021-10-01,128,0.88
"E02834","Riesgo psicosocial",2019-04-01,199,0.63
"E02837","PESV",2022-01-01,55,0.87
"E02838","Higiene industrial",2019-07-01,91,0.46
"E02839","PESV",2022-01-01,22,0.95
"E02840","Riesgo psicosocial",2021-04-01,161,0.99
"E02841","Riesgo cardiovascular",2020-07-01,63,0.7
"E02844","Riesgo cardiovascular",2021-07-01,79,0.86
"E02846","Ergonomia",2021-04-01,164,0.95
"E02847","Higiene industrial",2019-10-01,191,0.81
"E02849","Riesgo cardiovascular",2020-07-01,69,0.43
"E02851","Riesgo psicosocial",2021-01-01,82,0.83
"E02852","Trabajo en alturas",2021-01-01,27,0.59
"E02853","Riesgo psicosocial",2020-01-01,119,0.94
"E02857","Higiene industrial",2021-04-01,105,0.55
"E02858","PESV",2019-10-01,132,0.53
"E02862","Higiene industrial",2019-07-01,198,0.45
"E02863","PESV",2021-01-01,178,0.94
"E02866","Riesgo cardiovascular",2022-10-01,60,0.91
